protocol_id,model_name,step,start_s,end_s,action,action_family,expected_motion,observed_motion,action_motion_match,mad_2s,motion_threshold,ref_mad_before,ref_mad_after,best_shift_x,best_shift_y,best_shift_mse,target_visible_after_label,distance_after_label,yaw_after_label,lateral_after_label,video_hash,video_path
huaiqiu_mcts_09_double_revisit_with_wrong_store,matrix_prompt_injected,16,32.0,34.0,BACK,translate,True,False,False,39.884,50.747,63.153,66.487,10,-2,1829.329,False,0.42,-90.0,0.0,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_09_double_revisit_with_wrong_store/matrix_prompt_injected/video.mp4
huaiqiu_mcts_09_double_revisit_with_wrong_store,matrix_prompt_injected,17,34.0,36.0,LEFT,translate,True,True,True,61.527,50.747,66.487,54.23,-10,-10,4342.168,False,0.42,-90.0,-0.42,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_09_double_revisit_with_wrong_store/matrix_prompt_injected/video.mp4
huaiqiu_mcts_09_double_revisit_with_wrong_store,matrix_prompt_injected,18,36.0,38.0,HOLD,hold,False,True,False,59.381,50.747,54.23,50.246,-6,8,3734.972,False,0.42,-90.0,-0.42,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_09_double_revisit_with_wrong_store/matrix_prompt_injected/video.mp4
huaiqiu_mcts_09_double_revisit_with_wrong_store,matrix_prompt_injected,19,38.0,40.0,HOLD,hold,False,True,False,55.382,50.747,50.246,60.672,2,0,4754.723,False,0.42,-90.0,-0.42,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_09_double_revisit_with_wrong_store/matrix_prompt_injected/video.mp4
huaiqiu_mcts_09_double_revisit_with_wrong_store,matrix_prompt_injected,20,40.0,42.0,BACK,translate,True,True,True,50.747,50.747,60.672,60.995,-10,2,4184.345,False,0.84,-90.0,-0.42,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_09_double_revisit_with_wrong_store/matrix_prompt_injected/video.mp4
huaiqiu_mcts_09_double_revisit_with_wrong_store,matrix_prompt_injected,21,42.0,44.0,BACK,translate,True,True,True,56.465,50.747,60.995,60.952,10,10,4434.532,False,1.26,-90.0,-0.42,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_09_double_revisit_with_wrong_store/matrix_prompt_injected/video.mp4
huaiqiu_mcts_09_double_revisit_with_wrong_store,matrix_prompt_injected,22,44.0,46.0,BACK,translate,True,False,False,44.134,50.747,60.952,61.849,-10,10,4162.868,False,1.68,-90.0,-0.42,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_09_double_revisit_with_wrong_store/matrix_prompt_injected/video.mp4
huaiqiu_mcts_09_double_revisit_with_wrong_store,matrix_prompt_injected,23,46.0,48.0,BACK,translate,True,False,False,8.431,50.747,61.849,62.04,0,0,116.967,False,2.1,-90.0,-0.42,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_09_double_revisit_with_wrong_store/matrix_prompt_injected/video.mp4
huaiqiu_mcts_09_double_revisit_with_wrong_store,matrix_prompt_injected,24,48.0,50.0,YAW_R,yaw,True,False,False,10.272,50.747,62.04,60.012,0,0,158.719,False,2.1,-45.0,-0.42,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_09_double_revisit_with_wrong_store/matrix_prompt_injected/video.mp4
huaiqiu_mcts_09_double_revisit_with_wrong_store,matrix_prompt_injected,25,50.0,52.0,HOLD,hold,False,False,True,30.462,50.747,60.012,53.908,10,6,1570.45,False,2.1,-45.0,-0.42,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_09_double_revisit_with_wrong_store/matrix_prompt_injected/video.mp4
huaiqiu_mcts_09_double_revisit_with_wrong_store,matrix_prompt_injected,26,52.0,54.0,HOLD,hold,False,False,True,7.816,50.747,53.908,54.874,2,0,174.115,False,2.1,-45.0,-0.42,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_09_double_revisit_with_wrong_store/matrix_prompt_injected/video.mp4
huaiqiu_mcts_09_double_revisit_with_wrong_store,matrix_prompt_injected,27,54.0,56.0,HOLD,hold,False,False,True,50.47,50.747,54.874,45.685,8,0,4389.231,False,2.1,-45.0,-0.42,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_09_double_revisit_with_wrong_store/matrix_prompt_injected/video.mp4
huaiqiu_mcts_09_double_revisit_with_wrong_store,matrix_prompt_injected,28,56.0,58.0,YAW_R,yaw,True,False,False,36.153,50.747,45.685,40.098,10,0,1780.64,True,2.1,0.0,-0.42,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_09_double_revisit_with_wrong_store/matrix_prompt_injected/video.mp4
huaiqiu_mcts_09_double_revisit_with_wrong_store,matrix_prompt_injected,29,58.0,60.0,FWD,translate,True,False,False,34.125,50.747,40.098,49.359,-10,0,1583.122,True,1.68,0.0,-0.42,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_09_double_revisit_with_wrong_store/matrix_prompt_injected/video.mp4
huaiqiu_mcts_09_double_revisit_with_wrong_store,matrix_prompt_injected,30,60.0,62.0,FWD,translate,True,False,False,37.026,50.747,49.359,41.332,10,0,2066.511,True,1.26,0.0,-0.42,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_09_double_revisit_with_wrong_store/matrix_prompt_injected/video.mp4
huaiqiu_mcts_09_double_revisit_with_wrong_store,matrix_prompt_injected,31,62.0,64.0,FWD,translate,True,False,False,29.553,50.747,41.332,41.665,8,0,1473.476,True,0.84,0.0,-0.42,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_09_double_revisit_with_wrong_store/matrix_prompt_injected/video.mp4
huaiqiu_mcts_09_double_revisit_with_wrong_store,matrix_prompt_injected,32,64.0,66.0,HOLD,hold,False,False,True,37.745,50.747,41.665,45.041,-10,0,1974.929,True,0.84,0.0,-0.42,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_09_double_revisit_with_wrong_store/matrix_prompt_injected/video.mp4
huaiqiu_mcts_09_double_revisit_with_wrong_store,matrix_prompt_injected,33,66.0,68.0,HOLD,hold,False,False,True,34.642,50.747,45.041,51.89,-8,0,1412.06,True,0.84,0.0,-0.42,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_09_double_revisit_with_wrong_store/matrix_prompt_injected/video.mp4
huaiqiu_mcts_09_double_revisit_with_wrong_store,matrix_prompt_injected,34,68.0,70.0,HOLD,hold,False,False,True,37.357,50.747,51.89,54.84,-8,0,1493.852,True,0.84,0.0,-0.42,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_09_double_revisit_with_wrong_store/matrix_prompt_injected/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,0,0.0,2.0,HOLD,hold,False,False,True,1.032,16.333,0.0,1.032,0,0,1.958,True,0.0,0.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,1,2.0,4.0,HOLD,hold,False,False,True,1.686,16.333,1.032,1.932,0,0,4.283,True,0.0,0.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,2,4.0,6.0,HOLD,hold,False,True,False,37.388,16.333,1.932,37.47,-2,0,2438.26,True,0.0,0.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,3,6.0,8.0,YAW_R,yaw,True,True,True,36.493,16.333,37.47,39.561,2,0,2412.882,False,0.0,45.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,4,8.0,10.0,HOLD,hold,False,False,True,1.181,16.333,39.561,39.648,0,0,2.678,False,0.0,45.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,5,10.0,12.0,HOLD,hold,False,False,True,1.124,16.333,39.648,39.408,0,0,2.363,False,0.0,45.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,6,12.0,14.0,HOLD,hold,False,True,False,34.657,16.333,39.408,39.858,0,0,2303.826,False,0.0,45.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,7,14.0,16.0,YAW_L,yaw,True,True,True,39.058,16.333,39.858,16.786,-2,0,2492.79,True,0.0,0.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,8,16.0,18.0,HOLD,hold,False,False,True,1.462,16.333,16.786,16.985,0,0,4.005,True,0.0,0.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,9,18.0,20.0,HOLD,hold,False,True,False,33.572,16.333,16.985,35.282,0,-6,1974.457,True,0.0,0.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,10,20.0,22.0,BACK,translate,True,True,True,27.599,16.333,35.282,33.426,0,-4,1436.365,True,0.42,0.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,11,22.0,24.0,BACK,translate,True,True,True,21.167,16.333,33.426,36.403,2,6,904.77,True,0.84,0.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,12,24.0,26.0,BACK,translate,True,True,True,20.115,16.333,36.403,39.136,-6,2,602.399,True,1.26,0.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,13,26.0,28.0,BACK,translate,True,True,True,19.102,16.333,39.136,42.211,-2,2,568.971,True,1.68,0.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,14,28.0,30.0,BACK,translate,True,True,True,16.89,16.333,42.211,46.181,-10,0,568.811,True,2.1,0.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,15,30.0,32.0,BACK,translate,True,True,True,26.563,16.333,46.181,47.506,10,0,1264.022,False,2.52,0.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,16,32.0,34.0,YAW_R,yaw,True,True,True,30.3,16.333,47.506,51.854,10,2,1858.547,False,2.52,45.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,17,34.0,36.0,YAW_R,yaw,True,True,True,33.42,16.333,51.854,47.048,10,2,1595.736,False,2.52,90.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,18,36.0,38.0,HOLD,hold,False,False,True,1.566,16.333,47.048,47.325,0,0,4.095,False,2.52,90.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,19,38.0,40.0,HOLD,hold,False,False,True,0.934,16.333,47.325,47.269,0,0,1.577,False,2.52,90.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,20,40.0,42.0,HOLD,hold,False,False,True,1.168,16.333,47.269,47.293,0,0,2.35,False,2.52,90.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,21,42.0,44.0,HOLD,hold,False,False,True,1.15,16.333,47.293,47.316,0,0,2.376,False,2.52,90.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,22,44.0,46.0,HOLD,hold,False,False,True,1.348,16.333,47.316,47.347,0,0,3.101,False,2.52,90.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,23,46.0,48.0,HOLD,hold,False,False,True,1.335,16.333,47.347,47.201,0,0,3.153,False,2.52,90.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,24,48.0,50.0,HOLD,hold,False,True,False,30.557,16.333,47.201,51.495,-10,-2,1245.3,False,2.52,90.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,25,50.0,52.0,YAW_L,yaw,True,True,True,35.643,16.333,51.495,49.397,-10,-2,1855.618,False,2.52,45.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,26,52.0,54.0,YAW_L,yaw,True,True,True,27.176,16.333,49.397,44.843,-10,-2,1626.5,False,2.52,0.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,27,54.0,56.0,FWD,translate,True,True,True,27.802,16.333,44.843,37.958,2,-4,785.372,True,2.1,0.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,28,56.0,58.0,FWD,translate,True,True,True,21.583,16.333,37.958,37.34,-6,-4,693.849,True,1.68,0.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,29,58.0,60.0,FWD,translate,True,True,True,26.42,16.333,37.34,41.31,10,-10,1026.389,True,1.26,0.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,30,60.0,62.0,FWD,translate,True,True,True,37.481,16.333,41.31,43.886,10,-6,1678.281,True,0.84,0.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,31,62.0,64.0,FWD,translate,True,True,True,40.203,16.333,43.886,38.754,-10,6,1930.372,True,0.42,0.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,32,64.0,66.0,HOLD,hold,False,False,True,1.351,16.333,38.754,38.194,0,0,3.278,True,0.42,0.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,33,66.0,68.0,HOLD,hold,False,False,True,1.021,16.333,38.194,37.962,0,0,1.947,True,0.42,0.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_game3,34,68.0,70.0,HOLD,hold,False,False,True,1.268,16.333,37.962,37.814,0,0,3.119,True,0.42,0.0,0.0,9f0d33ad11c3352bedf90701fd72f52b,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_game3/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_prompt_injected,0,0.0,2.0,HOLD,hold,False,False,True,36.974,50.747,0.0,36.974,10,2,2160.321,True,0.0,0.0,0.0,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_prompt_injected/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_prompt_injected,1,2.0,4.0,HOLD,hold,False,False,True,44.255,50.747,36.974,50.335,2,10,3305.896,True,0.0,0.0,0.0,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_prompt_injected/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_prompt_injected,2,4.0,6.0,HOLD,hold,False,False,True,34.996,50.747,50.335,33.14,0,-10,2398.506,True,0.0,0.0,0.0,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_prompt_injected/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_prompt_injected,3,6.0,8.0,YAW_R,yaw,True,False,False,30.333,50.747,33.14,43.841,6,10,865.204,False,0.0,45.0,0.0,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_prompt_injected/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_prompt_injected,4,8.0,10.0,HOLD,hold,False,False,True,29.086,50.747,43.841,47.556,-8,0,1384.798,False,0.0,45.0,0.0,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_prompt_injected/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_prompt_injected,5,10.0,12.0,HOLD,hold,False,False,True,34.499,50.747,47.556,51.984,6,0,1986.526,False,0.0,45.0,0.0,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_prompt_injected/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_prompt_injected,6,12.0,14.0,HOLD,hold,False,False,True,21.468,50.747,51.984,55.82,2,0,1274.251,False,0.0,45.0,0.0,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_prompt_injected/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_prompt_injected,7,14.0,16.0,YAW_L,yaw,True,False,False,33.16,50.747,55.82,55.478,-6,0,1621.607,True,0.0,0.0,0.0,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_prompt_injected/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_prompt_injected,8,16.0,18.0,HOLD,hold,False,True,False,56.862,50.747,55.478,58.11,6,-2,4793.233,True,0.0,0.0,0.0,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_prompt_injected/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_prompt_injected,9,18.0,20.0,HOLD,hold,False,True,False,56.74,50.747,58.11,53.751,10,4,4575.312,True,0.0,0.0,0.0,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_prompt_injected/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_prompt_injected,10,20.0,22.0,BACK,translate,True,False,False,36.892,50.747,53.751,51.635,-8,-2,1637.823,True,0.42,0.0,0.0,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_prompt_injected/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_prompt_injected,11,22.0,24.0,BACK,translate,True,True,True,51.143,50.747,51.635,56.313,10,-2,3321.266,True,0.84,0.0,0.0,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_prompt_injected/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_prompt_injected,12,24.0,26.0,BACK,translate,True,False,False,14.383,50.747,56.313,54.395,0,0,525.417,True,1.26,0.0,0.0,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_prompt_injected/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_prompt_injected,13,26.0,28.0,BACK,translate,True,False,False,27.586,50.747,54.395,55.632,6,0,1159.595,True,1.68,0.0,0.0,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_prompt_injected/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_prompt_injected,14,28.0,30.0,BACK,translate,True,False,False,23.243,50.747,55.632,56.26,0,0,1214.516,True,2.1,0.0,0.0,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_prompt_injected/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_prompt_injected,15,30.0,32.0,BACK,translate,True,False,False,44.54,50.747,56.26,63.153,10,0,2368.676,False,2.52,0.0,0.0,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_prompt_injected/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_prompt_injected,16,32.0,34.0,YAW_R,yaw,True,False,False,39.884,50.747,63.153,66.487,10,-2,1829.329,False,2.52,45.0,0.0,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_prompt_injected/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_prompt_injected,17,34.0,36.0,YAW_R,yaw,True,True,True,61.527,50.747,66.487,54.23,-10,-10,4342.168,False,2.52,90.0,0.0,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_prompt_injected/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_prompt_injected,18,36.0,38.0,HOLD,hold,False,True,False,59.381,50.747,54.23,50.246,-6,8,3734.972,False,2.52,90.0,0.0,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_prompt_injected/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_prompt_injected,19,38.0,40.0,HOLD,hold,False,True,False,55.382,50.747,50.246,60.672,2,0,4754.723,False,2.52,90.0,0.0,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_prompt_injected/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_prompt_injected,20,40.0,42.0,HOLD,hold,False,True,False,50.747,50.747,60.672,60.995,-10,2,4184.345,False,2.52,90.0,0.0,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_prompt_injected/video.mp4
huaiqiu_mcts_10_hard_long_offscreen_multi_revisit,matrix_prompt_injected,21,42.0,44.0,HOLD,hold,False,True,False,56.465,50.747,60.995,60.952,10,10,4434.532,False,2.52,90.0,0.0,01d2bdbd48e132ad74c284bc5fa44c5c,runs/huaiqiu_mcts_10_hard_long_offscreen_multi_revisit/matrix_prompt_injected/video.mp4
